127.0.0.1 - - [08/Jun/2019:08:02:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:03:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:04:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:34:10 +0000] "POST /wp-cron.php?doing_wp_cron=1559982850.8325409889221191406250 HTTP/1.0" 200 0 "http://nuru.local/wp-cron.php?doing_wp_cron=1559982850.8325409889221191406250" "WordPress/5.2.1; http://nuru.local"
127.0.0.1 - - [08/Jun/2019:08:34:10 +0000] "GET / HTTP/1.0" 200 17911 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:34:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:34:42 +0000] "GET / HTTP/1.0" 200 17911 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:34:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:34:55 +0000] "GET / HTTP/1.0" 200 17911 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:34:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:35:35 +0000] "GET /?customize_changeset_uuid=2d56f27f-5513-4f89-bc5c-885211b51bf4&customize_theme=twentynineteen&customize_messenger_channel=preview-0 HTTP/1.0" 200 37729 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:35:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:37:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:39:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:41:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:42:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:43:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:44:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:45:13 +0000] "GET / HTTP/1.0" 200 17911 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:45:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:46:35 +0000] "GET / HTTP/1.0" 200 17911 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:46:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:46:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:47:07 +0000] "GET / HTTP/1.0" 200 17911 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:47:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:48:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:50:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:50:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:51:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:52:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:53:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:54:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:56:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:58:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:59:28 +0000] "GET / HTTP/1.0" 200 17911 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:59:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:08:59:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:00:00 +0000] "GET / HTTP/1.0" 200 17911 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:00:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:00:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:01:12 +0000] "GET / HTTP/1.0" 200 17911 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:01:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:01:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:01:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:01:42 +0000] "GET /wp-admin/themes.php?theme=twentynineteen HTTP/1.0" 200 45755 "http://nuru.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php%3Ftheme%3Dtwentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:01:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/themes.php?theme=twentynineteen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:01:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:02:02 +0000] "GET /wp-admin/themes.php?action=activate&stylesheet=twentynineteen-child&_wpnonce=913a6e562e HTTP/1.0" 302 0 "http://nuru.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:02:02 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 45521 "http://nuru.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:02:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:02:15 +0000] "GET / HTTP/1.0" 200 17917 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:02:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:02:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:03:07 +0000] "GET / HTTP/1.0" 200 17917 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:03:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:04:28 +0000] "GET / HTTP/1.0" 200 17917 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:04:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:04:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:04:54 +0000] "GET / HTTP/1.0" 200 17917 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:04:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:06:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:07:24 +0000] "GET / HTTP/1.0" 200 17917 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:07:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:08:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:08:44 +0000] "POST /wp-cron.php?doing_wp_cron=1559984924.0318479537963867187500 HTTP/1.0" 200 0 "http://nuru.local/wp-cron.php?doing_wp_cron=1559984924.0318479537963867187500" "WordPress/5.2.1; http://nuru.local"
127.0.0.1 - - [08/Jun/2019:09:08:44 +0000] "GET / HTTP/1.0" 200 17917 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:08:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:10:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [08/Jun/2019:09:11:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:14:26 +0000] "GET /wp-admin HTTP/1.0" 301 178 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:14:45 +0000] "POST /wp-cron.php?doing_wp_cron=1560143684.3230209350585937500000 HTTP/1.0" 200 0 "http://nuru.local/wp-cron.php?doing_wp_cron=1560143684.3230209350585937500000" "WordPress/5.2.1; http://nuru.local"
127.0.0.1 - - [10/Jun/2019:05:14:45 +0000] "POST /wp-cron.php?doing_wp_cron=1560143684.3201460838317871093750 HTTP/1.0" 200 0 "http://nuru.local/wp-cron.php?doing_wp_cron=1560143684.3201460838317871093750" "WordPress/5.2.1; http://nuru.local"
127.0.0.1 - - [10/Jun/2019:05:14:48 +0000] "GET / HTTP/1.0" 200 10644 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:14:49 +0000] "GET /wp-admin/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:14:51 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Fnuru.local%2Fwp-admin%2F&reauth=1 HTTP/1.0" 200 3171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:14:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:14:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-login.php?redirect_to=http%3A%2F%2Fnuru.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:15:33 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://nuru.local/wp-login.php?redirect_to=http%3A%2F%2Fnuru.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:15:34 +0000] "GET /wp-admin/ HTTP/1.0" 200 55756 "http://nuru.local/wp-login.php?redirect_to=http%3A%2F%2Fnuru.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:15:38 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter&ver=5.2.1 HTTP/1.0" 200 201161 "http://nuru.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:15:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:15:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 397 "http://nuru.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:15:44 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 778 "http://nuru.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:16:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:16:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
